,INTERIORLIGHTS:ELECTRICITY [kWh],EXTERIORLIGHTS:ELECTRICITY [],INTERIOREQUIPMENT:ELECTRICITY [kWh],EXTERIOREQUIPMENT:ELECTRICITY [],FANS:ELECTRICITY [kWh],PUMPS:ELECTRICITY [],HEATING:ELECTRICITY [kWh],COOLING:ELECTRICITY [kWh],HEATREJECTION:ELECTRICITY [],HUMIDIFIER:ELECTRICITY [],HEATRECOVERY:ELECTRICITY [],WATERSYSTEMS:ELECTRICITY [],COGENERATION:ELECTRICITY []
January,852.79,0.00,1455.51,0.00,63.15,0.00,805.54,0.00,0.00,0.00,0.00,0.00,0.00
February,775.64,0.00,1298.95,0.00,17.82,0.00,135.81,97.17,0.00,0.00,0.00,0.00,0.00
March,889.83,0.00,1463.22,0.00,63.45,0.00,10.98,889.11,0.00,0.00,0.00,0.00,0.00
April,779.23,0.00,1349.92,0.00,161.95,0.00,0.00,2450.60,0.00,0.00,0.00,0.00,0.00
May,889.83,0.00,1463.22,0.00,262.02,0.00,0.00,4084.07,0.00,0.00,0.00,0.00,0.00
June,851.76,0.00,1408.46,0.00,280.41,0.00,0.00,4355.71,0.00,0.00,0.00,0.00,0.00
July,817.29,0.00,1404.67,0.00,221.67,0.00,0.00,3292.31,0.00,0.00,0.00,0.00,0.00
August,889.83,0.00,1463.22,0.00,223.23,0.00,0.00,3285.60,0.00,0.00,0.00,0.00,0.00
September,816.27,0.00,1357.63,0.00,204.19,0.00,0.00,3021.22,0.00,0.00,0.00,0.00,0.00
October,852.79,0.00,1455.51,0.00,108.18,0.00,0.00,1552.18,0.00,0.00,0.00,0.00,0.00
November,851.76,0.00,1408.46,0.00,23.72,0.00,23.70,312.52,0.00,0.00,0.00,0.00,0.00
December,817.29,0.00,1404.67,0.00,43.19,0.00,565.08,4.68,0.00,0.00,0.00,0.00,0.00
,,,,,,,,,,,,,
Annual Sum or Average,10084.30,,16933.43,,1672.97,,1541.11,23345.17,,,,,
Minimum of Months,775.64,0.00,1298.95,0.00,17.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Maximum of Months,889.83,0.00,1463.22,0.00,280.41,0.00,805.54,4355.71,0.00,0.00,0.00,0.00,0.00
