b'',b'Electricity [kWh]',b'Natural Gas [kWh]',b'Additional Fuel [kWh]',b'District Cooling [kWh]',b'District Heating [kWh]',b'Water [m3]',b'Heating',b'        0.00',b'        0.00',b'        0.00',b'        0.00',b'        0.00',b'        0.00',b'Cooling',b'    36028.28',b'        0.00',b'        0.00',b'        0.00',b'        0.00',b'        0.00',b'Interior Lighting',b'     6366.39',b'        0.00',b'        0.00',b'        0.00',b'        0.00',b'        0.00',b'Exterior Lighting',b'        0.00',b'        0.00',b'        0.00',b'        0.00',b'        0.00',b'        0.00',b'Interior Equipment',b'    10463.60',b'        0.00',b'        0.00',b'        0.00',b'        0.00',b'        0.00',b'Exterior Equipment',b'        0.00',b'        0.00',b'        0.00',b'        0.00',b'        0.00',b'        0.00',b'Fans',b'     2397.46',b'        0.00',b'        0.00',b'        0.00',b'        0.00',b'        0.00',b'Pumps',b'        0.00',b'        0.00',b'        0.00',b'        0.00',b'        0.00',b'        0.00',b'Heat Rejection',b'        0.00',b'        0.00',b'        0.00',b'        0.00',b'        0.00',b'        0.00',b'Humidification',b'        0.00',b'        0.00',b'        0.00',b'        0.00',b'        0.00',b'        0.00',b'Heat Recovery',b'        0.00',b'        0.00',b'        0.00',b'        0.00',b'        0.00',b'        0.00',b'Water Systems',b'        0.00',b'        0.00',b'        0.00',b'        0.00',b'        0.00',b'        0.00',b'Refrigeration',b'        0.00',b'        0.00',b'        0.00',b'        0.00',b'        0.00',b'        0.00',b'Generators',b'        0.00',b'        0.00',b'        0.00',b'        0.00',b'        0.00',b'        0.00',b'\xc2\xa0',b'\xc2\xa0',b'\xc2\xa0',b'\xc2\xa0',b'\xc2\xa0',b'\xc2\xa0',b'\xc2\xa0',b'Total End Uses',b'    55255.74',b'        0.00',b'        0.00',b'        0.00',b'        0.00',b'        0.00'
b'Heating',b'        0.00',b'        0.00',b'        0.00',b'        0.00',b'        0.00',b'        0.00'
b'Cooling',b'    36028.28',b'        0.00',b'        0.00',b'        0.00',b'        0.00',b'        0.00'
b'Interior Lighting',b'     6366.39',b'        0.00',b'        0.00',b'        0.00',b'        0.00',b'        0.00'
b'Exterior Lighting',b'        0.00',b'        0.00',b'        0.00',b'        0.00',b'        0.00',b'        0.00'
b'Interior Equipment',b'    10463.60',b'        0.00',b'        0.00',b'        0.00',b'        0.00',b'        0.00'
b'Exterior Equipment',b'        0.00',b'        0.00',b'        0.00',b'        0.00',b'        0.00',b'        0.00'
b'Fans',b'     2397.46',b'        0.00',b'        0.00',b'        0.00',b'        0.00',b'        0.00'
b'Pumps',b'        0.00',b'        0.00',b'        0.00',b'        0.00',b'        0.00',b'        0.00'
b'Heat Rejection',b'        0.00',b'        0.00',b'        0.00',b'        0.00',b'        0.00',b'        0.00'
b'Humidification',b'        0.00',b'        0.00',b'        0.00',b'        0.00',b'        0.00',b'        0.00'
b'Heat Recovery',b'        0.00',b'        0.00',b'        0.00',b'        0.00',b'        0.00',b'        0.00'
b'Water Systems',b'        0.00',b'        0.00',b'        0.00',b'        0.00',b'        0.00',b'        0.00'
b'Refrigeration',b'        0.00',b'        0.00',b'        0.00',b'        0.00',b'        0.00',b'        0.00'
b'Generators',b'        0.00',b'        0.00',b'        0.00',b'        0.00',b'        0.00',b'        0.00'
b'\xc2\xa0',b'\xc2\xa0',b'\xc2\xa0',b'\xc2\xa0',b'\xc2\xa0',b'\xc2\xa0',b'\xc2\xa0'
b'Total End Uses',b'    55255.74',b'        0.00',b'        0.00',b'        0.00',b'        0.00',b'        0.00'
